#Version: 20120221									
#Site: KAWW001									
#Date: 2022-02-04									
#Listener: shibbard									
#Sample scheme: 10 seconds every 2 minutes									
#Time	Src	Src	Src	Src	Src	Src	Src	Notes	TagDate
5:38:00	6	39.1							4/12/2023 11:46
5:40:00	6	22.3	39.1						4/12/2023 11:46
5:42:00	6	39.1							4/12/2023 11:46
5:44:00	6	39.1	40						4/12/2023 11:46
5:46:00	22.3	39.1	6						4/12/2023 11:46
5:48:00	22.3	39.1	6						4/12/2023 11:46
5:50:00	22.3	39.1	6						4/12/2023 11:46
5:52:00	22.3	39.1							4/12/2023 11:46
5:54:00	39	25	39.1					quiet click	4/12/2023 11:47
5:56:00	6	39.1							4/12/2023 11:47
5:58:00	25	39.1							4/12/2023 11:47
6:00:00	6	39.1							4/12/2023 11:47
6:02:00	6	22.3	39.1						4/12/2023 11:47
6:04:00	2	22.3	39.1						4/12/2023 11:47
6:06:00	2	39.1							4/12/2023 11:47
6:08:00	6	39.1							4/12/2023 11:47
6:10:00	6	39.1	22.3						4/12/2023 11:47
6:12:00	2	22.3	39.1						4/12/2023 11:47
6:14:00	6	39.1							4/12/2023 11:47
6:16:00	2	39.1							4/12/2023 11:47
6:18:00	22.3	39.1	2	21.1					4/12/2023 11:48
6:20:00		39.1							4/12/2023 11:48
6:22:00		39.1	25						4/12/2023 11:48
6:24:00	22.3	39.1	2	21					4/12/2023 11:48
6:26:00	2	39.1							4/12/2023 11:48
6:28:00	2	22.3	39.1						4/12/2023 11:48
6:30:00	2	22.3	39.1						4/12/2023 11:48
6:32:00	2	22.3	39.1						4/12/2023 11:48
6:34:00	2	39.1							4/12/2023 11:48
6:36:00	6	22.3	39.1	21.1					4/12/2023 11:48
6:38:00	6	22.3							4/12/2023 11:48
6:40:00	2	25	21.1						4/12/2023 11:48
6:42:00	2	21.1	39.1						4/12/2023 11:48
6:44:00	2	21.1	39.1						4/12/2023 11:48
6:46:00	39.1	25	2	21					4/12/2023 11:48
6:48:00	2	22.3	39.1	21					4/12/2023 11:49
6:50:00	6	21	39.1						4/12/2023 11:49
6:52:00	6	25	21	39.1					4/12/2023 11:49
6:54:00	2	21.1	39.1						4/12/2023 11:49
6:56:00	6	39.1	21.1						4/12/2023 11:49
6:58:00	2	22.3	21						4/12/2023 11:49
7:00:00	6	22.3	21.2						4/12/2023 11:49
7:02:00	6	22.3	39.1	21.1					4/12/2023 11:50
7:04:00	6	39	22.3					wood pecker pecking	4/12/2023 11:49
7:06:00	6	22.3	21.2	39.1					4/12/2023 11:50
7:08:00	6	22.3	21	39.1					4/12/2023 11:50
7:10:00	4	21	22.3						4/12/2023 11:50
7:12:00	4	22.3	21	39.1					4/12/2023 11:51
7:14:00	4	22.3	39	21.1				snapping	4/12/2023 14:16
7:16:00	6	22.3							4/12/2023 14:16
7:18:00	6	22.3							4/12/2023 14:17
7:20:00	2	24	22.3	39.1	21				4/12/2023 14:16
7:22:00	4	22.3	21.1						4/12/2023 14:16
7:24:00	39	39.1						falling twig or cone	4/12/2023 14:17
7:26:00	4	22.3	21.1	39.1					4/12/2023 14:17
7:28:00	39.1	21.1	6						4/12/2023 14:18
7:30:00	21.1	39.1	6						4/12/2023 14:18
7:32:00	22.3	21.1	41.1	39.1	6				4/12/2023 14:18
7:34:00	6	22.3	21	39.1					4/12/2023 14:18
7:36:00	6	22.3	21	39.1					4/12/2023 14:18
7:38:00	21.1	39.1	4	22.3					4/12/2023 14:19
7:40:00	4	22.3	39.1	21	39				4/12/2023 14:19
7:42:00	22.3	4	21						4/12/2023 14:19
7:44:00	22.3	6	39.1	39					4/12/2023 14:19
7:46:00	4	22.3	21.1						4/12/2023 14:20
7:48:00	6	39.1	21.1	39				rustling	4/12/2023 14:20
7:50:00	21.2		22.3	39.1	39				4/12/2023 14:20
7:52:00	22.3	21.2	39.1						4/12/2023 14:20
7:54:00	21	22.3	39.1						4/12/2023 14:20
7:56:00	6	22.3	21	39.1					4/12/2023 14:20
7:58:00	6	22.3	39.1						4/12/2023 14:20
8:00:00	2	39	22.3	39.1	21				4/12/2023 14:20
8:02:00	2	22.3	39.1						4/12/2023 14:20
8:04:00	2	22.3	21	39.1					4/12/2023 14:20
8:06:00	21	22.3	39.1	6					4/12/2023 14:20
8:08:00	21.2	39.1	22.3	6					4/12/2023 14:21
8:10:00	6	22.3	39.1						4/12/2023 14:21
8:12:00	6	22.3	39.1						4/12/2023 14:21
8:14:00	6	22.3	39.1	21					4/12/2023 14:21
8:16:00	6	22.3	39.1						4/12/2023 14:21
8:18:00	6	22.3	39.1						4/12/2023 14:21
8:20:00	22.3	6	39.1	21					4/12/2023 14:22
8:22:00	25	6	22.3	39.1	21				4/12/2023 14:22
8:24:00	6	22.3	39.1	20					4/12/2023 14:22
8:26:00	4	22.3	39.1						4/12/2023 14:22
8:28:00	21.1	22.3	4						4/12/2023 14:21
8:30:00	4	39.1							4/12/2023 14:22
8:32:00	21.2	22.3	39.1						4/12/2023 14:22
8:34:00	6	22.3	39.1						4/10/2023 11:01
8:36:00	2	22.3	39.1						4/12/2023 14:22
8:38:00	6	22.3	21	39.1					4/12/2023 14:22
8:40:00	4	22.3	39.1	21.1					4/12/2023 14:22
8:42:00	22.3	4	39.1						4/12/2023 14:22
8:44:00	4	21.1	22.3	39.1					4/12/2023 14:22
8:46:00	4	22.3	39.1						4/12/2023 14:22
8:48:00	21.2	39.1		41.1	22.3				4/12/2023 14:24
8:50:00	4	39.1							4/12/2023 14:23
8:52:00	22.3	25	39.1	2					4/12/2023 14:22
8:54:00	2	39.1	22.3	21					4/12/2023 14:23
8:56:00	21	22.3	39.1	6					4/12/2023 14:25
8:58:00	6	21.1	39.1	22.3					4/12/2023 14:25
9:00:00	22.3	39.1	2		22.3				4/12/2023 14:25
9:02:00	22.3	39.1	2						4/12/2023 14:25
9:04:00	2	21	39.1	22.3					4/12/2023 14:25
9:06:00	4	22.3	39.1	20					4/12/2023 14:25
9:08:00	22.3	39.1	21	4	2				4/12/2023 14:26
9:10:00	4	39.1	22.3	2					4/12/2023 14:26
9:12:00	25	4	39.1	22.3	21				4/12/2023 14:26
9:14:00	6	22.3	39.1						4/12/2023 14:26
9:16:00	39.1	6	22.3						4/12/2023 14:26
9:18:00	22.3	6	39.1						4/12/2023 14:26
9:20:00	39.1	6	22.3	21.1					4/12/2023 14:26
9:22:00	6	39.1	22.3						4/12/2023 14:26
9:24:00	6	22.3	25	39.1					4/12/2023 14:26
9:26:00	22.3	2	39.1	21.1					4/12/2023 14:26
9:28:00	2	21.1	39.1	22.3					4/12/2023 14:26
9:30:00	4	22.3	39.1	21.1					4/12/2023 14:26
9:32:00	4	39.1	22.3	39	2			twigs	4/12/2023 14:26
9:34:00	4	39.1	22.3	21.1					4/12/2023 14:26
9:36:00	4	22.3	39.1	21.1					4/12/2023 14:26
9:38:00	22.3	39.1	21.1	4					4/12/2023 14:26
9:40:00	22.3	4	39.1	21.1					4/12/2023 14:26
9:42:00	22.3	4	39.1	21.1					4/12/2023 14:26
9:44:00	22.3	4	6	39.1	21.1				4/12/2023 14:26
9:46:00	22.3	39.1	4						4/12/2023 14:27
9:48:00	39	22.3	2	29	39.1				4/12/2023 14:27
9:50:00	22.3	4	39.1	25					4/12/2023 14:27
9:52:00	21.1	22.3	39.1	6	39				4/12/2023 14:28
9:54:00	25	22.3	20	6	21	39.1	2	hydrolic sound	4/12/2023 14:29
9:56:00	25	22.3	2	39.1					4/12/2023 14:29
9:58:00	2	22.3	39.1						4/12/2023 14:27
10:00:00	22.3	21.1	39.1	6					4/12/2023 14:27
10:02:00	21.1	22.3	39.1	25	6				4/12/2023 14:27
10:04:00	22.3	2	39.1	25	6				4/12/2023 14:27
10:06:00	25	22.3	4	39.1					4/12/2023 14:27
10:08:00	39.1	22.3	4	25	6				4/12/2023 14:27
10:10:00	22.3	6	39.1	29					4/12/2023 14:28
10:12:00	21.2	22.3	39.1	6					4/12/2023 14:29
10:14:00	2	22.3	39.1						4/12/2023 14:30
10:16:00	22.3	39.1	2						4/12/2023 14:30
10:18:00	22.3	39.1	2						4/12/2023 14:30
10:20:00	22.3	39.1	6						4/12/2023 14:30
10:22:00	21.1	39.1	6	22.3					4/12/2023 14:30
10:24:00	22.3	21.2	39.1	4					4/12/2023 14:30
10:26:00	22.3	21.2	39.1	4	2				4/12/2023 14:30
10:28:00	22.3	39.1	2	21.1					4/12/2023 14:30
10:30:00	21.1	4	22.3	39.1					4/12/2023 14:30
10:32:00	22.3	4	39.1						4/12/2023 14:30
10:34:00	6	22.3	39.1						4/12/2023 14:30
10:36:00	2	22.3	39.1						4/12/2023 14:30
10:38:00	1.1	39.1	39						4/10/2023 11:18
10:40:00	25		1.1	39.1	22.3				4/12/2023 14:31
10:42:00	22.3	2	39.1	21.1	4				4/12/2023 14:31
10:44:00	21.2	22.3	39.1	6					4/12/2023 14:32
10:46:00	2	22.3	39.1	21.1					4/12/2023 14:32
10:48:00	22.3	2	39.1	25	21.1				4/12/2023 14:32
10:50:00	22.3	2	39.1	21.1					4/12/2023 14:32
10:52:00	21.1	39.1	22.3	6					4/12/2023 14:32
10:54:00	1.1	25	39.1	6	22.3				4/12/2023 14:32
10:56:00	1.1	22.3	39.1	6	21.1				4/12/2023 14:32
10:58:00	6	22.3	39.1						4/12/2023 14:32
11:00:00	4	21.1	39	39.1					4/12/2023 14:32
11:02:00	22.3	21.1	39.1	4	25				4/12/2023 14:32
11:04:00	22.3	39.1	6	21.1					4/12/2023 14:32
11:06:00	21.1	25	6	22.3	39.1				4/12/2023 14:32
11:08:00	39	22.3	21.1	39.1	6				4/12/2023 14:33
11:10:00	6	39.1	22.3	21.1					4/12/2023 14:33
11:12:00	6	22.3	39.1	25					4/12/2023 14:33
11:14:00	21.2	22.3	39.1	6					4/12/2023 14:33
11:16:00	21.2	20	2						4/12/2023 14:33
11:18:00	21.2	6	20	39					4/12/2023 14:33
11:20:00	20	6	39.1	22.3				that strange ting sound	4/12/2023 14:33
11:22:00	6	21.1	39.1	22.3					4/11/2023 11:15
11:24:00	6	24	39.1	22.3					4/11/2023 11:15
11:26:00	6	22.3	39.1						4/11/2023 11:15
11:28:00	6	21.1	22.3	39.1					4/11/2023 11:15
11:30:00	21.1	39.1	6	22.3					4/11/2023 11:16
11:32:00	6	39.1							4/11/2023 11:16
11:34:00	1.2	39.1							4/11/2023 11:17
11:36:00	2	39.1							4/11/2023 11:17
11:38:00	2	39.1							4/11/2023 11:17
11:40:00	2	39.1							4/11/2023 11:17
11:42:00	21.1	22.3	39.1	4	6				4/12/2023 14:33
11:44:00	4	39.1							4/11/2023 11:17
11:46:00	22.3	25	39.1	6					4/11/2023 11:18
11:48:00	4	25	22.3	39.1					4/11/2023 11:18
11:50:00	21.2	22.3	25	39.1	4				4/12/2023 14:34
11:52:00	2	39.1	22.3	25					4/12/2023 14:34
11:54:00	6	39.1							4/11/2023 11:19
11:56:00	2	39.1	22.3	21.1					4/12/2023 14:34
11:58:00	25	24	39.1	6					4/12/2023 14:34
12:00:00	6	39.1	21.1	25					4/12/2023 14:34
12:02:00	6	25	39.1						4/12/2023 14:35
12:04:00	39.1	22.3	21.1		25				4/11/2023 11:20
12:06:00	20	2	39.1	22.3	25	21.1			4/11/2023 11:20
12:08:00	6	39.1	25						4/11/2023 11:20
12:10:00	6	22.3	39.1	21					4/11/2023 11:36
12:12:00	25	1.1	39.1	22.3					4/11/2023 11:21
12:14:00	25	22.3	39.1	6	21.1				4/11/2023 11:21
12:16:00	6	22.3	39.1	21.1					4/11/2023 11:21
12:18:00	22.3	39.1	6	21.1					4/11/2023 11:38
12:20:00	21.1	20	6	39.1					4/11/2023 11:38
12:22:00	21.2	6	39.1	22.3					4/11/2023 11:38
12:24:00	6	39.1							4/11/2023 11:38
12:26:00	6	21.1	39.1						4/11/2023 11:38
12:28:00	25	6	21.1	20					4/11/2023 11:38
12:30:00	21.1	39.1	25	6	39			Snapping sound	4/11/2023 11:41
12:32:00	21.1	39		39.1	25				4/11/2023 11:42
12:34:00	21	39.1	25	39					4/11/2023 11:52
12:36:00	6	22.3	39.1						4/11/2023 11:41
12:38:00	21.1	25	21.2	39.1					4/11/2023 11:41
12:40:00	6	21.1	39.1	22.3	39			click	4/11/2023 12:01
12:42:00	2	21.1	39.1	22.3					4/11/2023 12:01
12:44:00	6	39	22.3	21.2				click	4/11/2023 12:01
12:46:00	6	39.1	22.3						4/11/2023 12:01
12:48:00	6	21.1	39						4/11/2023 12:02
12:50:00	21.1	22.3	39.1						4/11/2023 12:02
12:52:00	39.1	21.1							4/11/2023 12:02
12:54:00	21.1	39	39.1	6					4/11/2023 12:03
12:56:00	21.1	39.1	39						4/11/2023 12:03
12:58:00	6	21.1	39.1						4/11/2023 12:03
13:00:00	21.1	39.1	22.3	2	39				4/11/2023 12:03
13:02:00	21.2	2	39.1	22.3					4/11/2023 12:04
13:04:00	21.1	39.1	4	22.3					4/11/2023 12:04
13:06:00	39.1	6							4/11/2023 12:04
13:08:00	39.1	21.1	6	22.3					4/11/2023 12:04
13:10:00	39.1	21.1	6	22.3					4/11/2023 12:04
13:12:00	6	21.1	39.1	25	39			snap	4/11/2023 12:05
13:14:00	6	39.1							4/11/2023 12:06
13:16:00	6	39.1	22.3						4/11/2023 12:05
13:18:00	21.1	39.1	6						4/11/2023 12:07
13:20:00	21.1	39.1	6						4/11/2023 12:07
13:22:00	39.1	22.3	21	25					4/11/2023 12:07
13:24:00	21.1	25	6	39.1					4/11/2023 12:07
13:26:00	39.1	21.2	6	22.3					4/11/2023 12:07
13:28:00	6	39.1							4/11/2023 12:08
13:30:00	39.1	21	6						4/11/2023 12:08
13:32:00	21.2	39.1	39	22.3					4/11/2023 12:08
13:34:00	6	21							4/11/2023 12:08
13:36:00	2	21.1	39.1						4/11/2023 12:08
13:38:00	21	6	39.1						4/11/2023 12:11
13:40:00	21.1	39.1	4						4/11/2023 12:12
13:42:00	39	39.1	6					rustling	4/11/2023 12:12
13:44:00	21.1	6	39.1						4/11/2023 12:13
13:46:00	21.1	6	39						4/11/2023 12:13
13:48:00	21	39.1	21.1						4/11/2023 12:13
13:50:00		39.1	25						4/11/2023 12:13
13:52:00	21.1	39.1							4/11/2023 12:14
13:54:00	6	25	39.1						4/11/2023 12:14
13:56:00	21.1	39.1	6						4/11/2023 12:14
13:58:00	22.3	21.1	39.1	6					4/11/2023 12:14
14:00:00	6	39	21.1	39.1					4/11/2023 12:14
14:02:00	6	39.1	21.1	22.3					4/11/2023 12:15
14:04:00	6	39.1	22.3						4/11/2023 12:15
14:06:00	6	21.1	39.1						4/11/2023 12:15
14:08:00	39.1	21.1	6	22.3					4/11/2023 12:15
14:10:00	4	39.1							4/11/2023 12:16
14:12:00	39.1	4							4/11/2023 12:16
14:14:00	21.1		39.1						4/11/2023 12:16
14:16:00	6	39.1	22.3						4/11/2023 12:16
14:18:00	22.3	21.1	6	39.1					4/11/2023 12:16
14:20:00	6	21.1	39.1						4/11/2023 12:17
14:22:00	6	39.1	22.3	39				snap	4/11/2023 12:17
14:24:00	39.1	6	39	40				plunking sound	4/11/2023 13:48
14:26:00	21.1	39.1	24						4/11/2023 13:48
14:28:00	22.3	21.1	39.1						4/11/2023 13:48
14:30:00	21.2	39.1	22.3						4/11/2023 13:48
14:32:00	21.1	39.1	39						4/11/2023 13:49
14:34:00	21.1	39.1	22.3						4/11/2023 13:49
14:36:00	21.1	39.1	22.3						4/11/2023 13:49
14:38:00	22.3	21.1	39	6	39.1			snapping	4/11/2023 13:50
14:40:00	6	22.3	39.1	21.1					4/11/2023 13:50
14:42:00	25	21.1	39.1						4/11/2023 13:50
14:44:00	39	22.3	6	39.1					4/11/2023 13:50
14:46:00	21.2	39.1	6						4/11/2023 13:50
14:48:00	6	21.1	39.1						4/11/2023 13:50
14:50:00	21.1	39.1	6	39				crackling	4/11/2023 13:51
14:52:00	6	39.1							4/11/2023 13:51
14:54:00	22.3	21.1	39.1						4/11/2023 13:51
14:56:00	21.1	22.3	39.1	39					4/11/2023 13:51
14:58:00	6	21.1	39.1						4/11/2023 13:51
15:00:00	21.1	39.1	39						4/11/2023 13:52
15:02:00	39.1	39	25						4/11/2023 13:52
15:04:00	21.1	39.1	39	6					4/11/2023 13:52
15:06:00	2	22.3	39.1	21.1	25				4/11/2023 13:52
15:08:00	2	39.1	39	22.3					4/11/2023 13:52
15:10:00	6	22.3	39.1						4/11/2023 13:52
15:12:00	39.1	22.3	21.1	6					4/11/2023 13:53
15:14:00	21.1	39.1	22.3	6					4/11/2023 13:53
15:16:00	39.1	6							4/11/2023 13:53
15:18:00	6	39.1	21.1						4/11/2023 13:53
15:20:00	6	39.1	22.3						4/11/2023 13:53
15:22:00	39	39.1	6					snapping	4/11/2023 13:54
15:24:00	2	21	39.1						4/11/2023 13:54
15:26:00	2	39.1	25						4/11/2023 13:54
15:28:00	6	39.1	25						4/11/2023 13:54
15:30:00	2	39.1							4/11/2023 13:54
15:32:00	39.1	39	25						4/11/2023 13:54
15:34:00	39.1								4/11/2023 13:55
15:36:00	39.1	4	21.1						4/11/2023 13:55
15:38:00	22.3	25	6	39.1					4/11/2023 13:55
15:40:00	21.1	39.1	25	22.3					4/11/2023 13:55
15:42:00	21.1	25	39.1	22.3					4/11/2023 13:55
15:44:00	25	39.1							4/11/2023 13:56
15:46:00	6	22.3	39.1						4/11/2023 13:56
15:48:00	21.1	6	39.1	22.3					4/11/2023 13:56
15:50:00	22.3	6	21.1	39.1					4/11/2023 13:56
15:52:00	39.1	6							4/11/2023 13:56
15:54:00	22.3	21.1	39.1	6					4/11/2023 13:56
15:56:00	39.1	6	22.3						4/11/2023 13:57
15:58:00	22.3	39.1	6	39	25				4/11/2023 13:57
16:00:00	2	21.1	39.1	22.3					4/11/2023 13:57
16:02:00	4	39.1	22.3						4/11/2023 13:57
16:04:00	2	39	39.1	22.3					4/11/2023 13:57
16:06:00	22.3	6	39.1	25					4/11/2023 13:58
16:08:00	39.1	6	22.3						4/11/2023 13:58
16:10:00	22.3	39.1	2						4/11/2023 13:58
16:12:00	21.1	39.1	39	22.3	4				4/11/2023 13:58
16:14:00	21.1	39.1	4	22.3					4/11/2023 13:58
16:16:00	6	22.3	39.1						4/11/2023 13:58
16:18:00	39.1	6	22.3						4/11/2023 13:59
