#Version: 20120221									
#Site: KAWW001									
#Date: 2022-02-05									
#Listener: alexhey									
#Sample scheme: 10 seconds every 2 minutes									
#Time	Src	Src	Src	Src	Src	Src	Src	Notes	TagDate
3:28:00	21.1	22.3							4/5/2023 11:25
3:30:00	21.1	22.3							4/11/2023 11:53
3:32:00	21.1	22.3							4/5/2023 11:26
3:34:00	21.1	22.3							4/5/2023 11:26
3:36:00	22.3	21.1							4/5/2023 11:26
3:38:00	22.3	21.1	39.1	20				banch?	4/11/2023 11:53
3:40:00	20	22.3	21.1					motor?	4/5/2023 11:26
3:42:00		22.3	21.1						4/5/2023 11:26
3:44:00		22.3	21.1						4/5/2023 11:27
3:46:00	22.3	21.1							4/5/2023 11:27
3:48:00	22.3	21.1							4/5/2023 11:27
3:50:00	22.3	21.1							4/5/2023 11:27
3:52:00	22.3	21.1							4/5/2023 11:27
3:54:00	22.3	21.1							4/5/2023 11:27
3:56:00	22.3	21.1							4/5/2023 11:27
3:58:00	22.3	21.1							4/5/2023 11:27
4:00:00	22.3	21.1							4/5/2023 11:28
4:02:00	22.3	21.1							4/5/2023 11:28
4:04:00	22.3	21.1							4/5/2023 11:30
4:06:00	22.3	21.1	39.1	40				branch?	4/11/2023 11:54
4:08:00	22.3	21.1	39.1						4/5/2023 11:30
4:10:00	22.3	21.1	39.1						4/5/2023 11:31
4:12:00	22.3	21.1	39.1						4/5/2023 11:31
4:14:00	22.3	21.1	39.1						4/5/2023 11:31
4:16:00	22.3	21.1	39.1						4/5/2023 11:31
4:18:00	22.3	21.1	39.1						4/5/2023 11:31
4:20:00	22.3								4/5/2023 11:36
4:22:00	22.3	21.1	39.1						4/11/2023 11:54
4:24:00	1.1	21.1	22.3						4/5/2023 11:36
4:26:00	21.1	22.3							4/5/2023 11:37
4:28:00	21.1	22.3							4/5/2023 11:37
4:30:00	21.1	22.3							4/5/2023 11:44
4:32:00	21.1	22.3							4/5/2023 11:44
4:34:00	21.1	22.3	39.1						4/5/2023 11:44
4:36:00	21.1	22.3							4/5/2023 11:44
4:38:00	21.1	22.3							4/5/2023 11:44
4:40:00	21.1	22.3							4/5/2023 11:44
4:42:00	21.1	22.3							4/5/2023 11:45
4:44:00	21.1	22.3							4/5/2023 11:45
4:46:00	21.1	22.3							4/5/2023 11:45
4:48:00	21.1	22.3							4/5/2023 11:45
4:50:00	21.1	22.3							4/5/2023 11:45
4:52:00	21.1	22.3							4/5/2023 11:54
4:54:00	21.1	22.3							4/5/2023 11:54
4:56:00	21.1	22.3							4/5/2023 11:54
4:58:00	21.1	22.3							4/5/2023 11:54
5:00:00	21.1	39.1	22.3						4/5/2023 11:54
5:02:00	21.1	22.3	25						4/5/2023 11:54
5:04:00	21.1	25	22.3						4/5/2023 11:54
5:06:00	21.1	39.1	25	22.3					4/5/2023 11:54
5:08:00	21.1	40	22.3					cracking	4/11/2023 11:55
5:10:00	21.1	39.1	22.3						4/5/2023 11:55
5:12:00	21.1								4/5/2023 11:59
5:14:00	21.1	39.1							4/5/2023 11:59
5:16:00	21.1	22.3							4/5/2023 11:59
5:18:00	21.1	22.3							4/5/2023 11:59
5:20:00	21.1	22.3							4/5/2023 11:59
5:22:00	21.1	22.3							4/5/2023 11:59
5:24:00	21.1	22.3	39.1						4/5/2023 11:59
5:26:00	21.1	39.1							4/5/2023 11:59
5:28:00	21.1	39.1							4/5/2023 11:59
5:30:00	21.1	39.1							4/5/2023 11:59
5:32:00	21.1	39.1	22.3						4/5/2023 11:59
5:34:00	21.1	39.1	22.3						4/5/2023 11:59
5:36:00	21.1	22.3							4/5/2023 11:59
5:38:00	21.1	22.3							4/5/2023 11:59
5:40:00	1.2	21.1							4/5/2023 11:59
5:42:00	1.2	21.1	39.1						4/5/2023 11:59
5:44:00	1.2	21.1							4/5/2023 12:00
5:46:00	1.2	21.1							4/5/2023 12:00
5:48:00	6	21.1	22.3						4/5/2023 12:00
5:50:00	21.1	6							4/5/2023 12:00
5:52:00	39.1	21.1							4/5/2023 12:00
5:54:00	21.1								4/5/2023 12:01
5:56:00	21.1								4/5/2023 12:01
5:58:00	21.1	22.3	39.1	1.1					4/5/2023 12:01
6:00:00	1.1	4	21.1						4/6/2023 10:22
6:02:00	21.1	22.3	4						4/6/2023 10:22
6:04:00	21.1	22.3							4/6/2023 10:22
6:06:00	22.3	21.1	6						4/6/2023 10:22
6:08:00	6	22.3	21.1						4/6/2023 10:23
6:10:00	21.1	6							4/6/2023 10:23
6:12:00	4	21.1	22.3						4/6/2023 10:23
6:14:00	2	21.1						truck engine braking?	4/6/2023 10:23
6:16:00	21.1	39.1							4/6/2023 10:23
6:18:00	6	21.1	22.3						4/6/2023 10:23
6:20:00	21.1								4/6/2023 10:25
6:22:00	21.1	6							4/6/2023 10:25
6:24:00	21.1	6	39.1						4/6/2023 10:25
6:26:00	21.1	6							4/6/2023 10:26
6:28:00	21.1								4/6/2023 10:26
6:30:00	21.1	6							4/6/2023 10:26
6:32:00	21.1								4/6/2023 10:26
6:34:00	21.1	22.3							4/6/2023 10:26
6:36:00	21.1	6							4/6/2023 10:27
6:38:00	21.1	22.3							4/6/2023 10:27
6:40:00	21.1								4/6/2023 10:27
6:42:00	21.1								4/6/2023 10:27
6:44:00	21.1								4/6/2023 10:28
6:46:00	21.1	4							4/6/2023 10:28
6:48:00	21.1	4							4/6/2023 10:28
6:50:00	21.1	21	39.1	4					4/6/2023 10:28
6:52:00	21.1	4							4/6/2023 10:28
6:54:00	21.1	6							4/6/2023 10:29
6:56:00	21.1	6	25						4/6/2023 10:29
6:58:00	21.1	6	39.1						4/6/2023 10:29
7:00:00	21.1	6							4/6/2023 10:29
7:02:00	21.1	6							4/6/2023 10:29
7:04:00	21.1	4							4/6/2023 10:29
7:06:00	6	21.1	22.3						4/6/2023 10:30
7:08:00	6	21.1							4/6/2023 10:30
7:10:00	6	21.1	39.1						4/6/2023 10:31
7:12:00	6	21.1	39.1						4/6/2023 10:31
7:14:00	1.1	21.1							4/6/2023 10:31
7:16:00	6	21.1							4/6/2023 10:31
7:18:00	21.1	25							4/6/2023 10:31
7:20:00	21.1	39.1	25						4/6/2023 10:31
7:22:00	21.1	25	6						4/6/2023 10:32
7:24:00	6	21.1							4/6/2023 10:32
7:26:00	21.1	6							4/6/2023 10:32
7:28:00	21.1	25	6						4/6/2023 10:32
7:30:00	6	21.1							4/6/2023 10:32
7:32:00	21.1	39.1							4/6/2023 10:33
7:34:00	21.1	6							4/6/2023 10:33
7:36:00	21.1								4/6/2023 10:33
7:38:00	21.1	22.3	6						4/6/2023 10:33
7:40:00	6	22.3	21.1						4/6/2023 10:33
7:42:00	21.1	6							4/6/2023 10:33
7:44:00	21.1	6							4/6/2023 10:34
7:46:00	6	21.1							4/6/2023 10:34
7:48:00	21.1	6							4/6/2023 10:34
7:50:00	21.1	6	39.1						4/6/2023 10:34
7:52:00	21.1	6	25						4/6/2023 10:34
7:54:00	21.1	25	6						4/6/2023 10:35
7:56:00	21.1	6							4/6/2023 10:36
7:58:00	21.1	6	39.1						4/6/2023 10:36
8:00:00	21.1	25	6						4/6/2023 10:36
8:02:00	25	21.1							4/6/2023 10:36
8:04:00	21.1	25							4/6/2023 10:41
8:06:00	21.1	41	22.3						4/6/2023 10:41
8:08:00	6	21.1							4/6/2023 10:42
8:10:00	25	21.1	6						4/6/2023 10:42
8:12:00	1.1	25	21.1						4/6/2023 10:42
8:14:00	25	21.1							4/6/2023 10:42
8:16:00	6	21.1	25						4/6/2023 10:42
8:18:00	25	21.1							4/6/2023 10:42
8:20:00	25	6	21.1						4/6/2023 10:43
8:22:00	21.1	6	25						4/6/2023 10:43
8:24:00	21.1	25	6						4/6/2023 10:43
8:26:00	21.1	25	39.1						4/6/2023 10:47
8:28:00	21.1	25	6						4/6/2023 10:47
8:30:00	25	22.3	39.1	21					4/6/2023 10:48
8:32:00	6	39.1	21.1						4/6/2023 10:48
8:34:00	21.1	39.1	6						4/6/2023 10:48
8:36:00	6	25	21	22.3					4/6/2023 10:48
8:38:00	21	22.3	39.1						4/6/2023 10:48
8:40:00	22.3	21	39.1	6					4/6/2023 10:48
8:42:00	21.1	39.1							4/6/2023 10:49
8:44:00	21.1	39.1							4/6/2023 10:49
8:46:00	21.1	39.1							4/6/2023 10:49
8:48:00	21.1	39.1	6						4/6/2023 10:49
8:50:00	21.1	39.1							4/6/2023 10:49
8:52:00	21.1	39.1	25						4/6/2023 10:49
8:54:00	21.1	39.1							4/6/2023 10:50
8:56:00	21.1	6							4/6/2023 10:50
8:58:00	21.1	6							4/6/2023 10:50
9:00:00	21.1	39.1							4/6/2023 10:50
9:02:00	21.1	39.1							4/6/2023 10:50
9:04:00	21.1	39.1							4/6/2023 10:50
9:06:00	21.1	39.1							4/6/2023 10:50
9:08:00	21.1								4/6/2023 10:58
9:10:00	21.1	22.3							4/6/2023 10:58
9:12:00	21.1	22.3	39.1						4/6/2023 10:59
9:14:00	21.1	25							4/6/2023 10:59
9:16:00	21.1	22.3	39.1						4/6/2023 10:59
9:18:00	21.1	22.3							4/6/2023 10:59
9:20:00	21.1	25	22.3						4/6/2023 10:59
9:22:00	21	22.3	39.1						4/6/2023 10:59
9:24:00	25	21.1							4/6/2023 11:00
9:26:00	25	21.1	22.3	39.1					4/6/2023 11:00
9:28:00	6	25	21.1						4/6/2023 11:00
9:30:00	40	6	25	21.1				slap at beginning	4/10/2023 12:22
9:32:00	24	25	6	21.1					4/6/2023 11:01
9:34:00	21.1	6	25						4/6/2023 11:01
9:36:00	4	21.1	25						4/6/2023 11:01
9:38:00	21.1	4	39.1						4/6/2023 11:01
9:40:00	21.1	4							4/6/2023 11:02
9:42:00	6	41	21.1	20				metalic sound	4/6/2023 11:02
9:44:00	21.1	25							4/6/2023 11:02
9:46:00	21.1	39.1	25						4/6/2023 11:02
9:48:00	25	21.1							4/6/2023 11:02
9:50:00	21.1	39.1							4/6/2023 11:02
9:52:00	21.1								4/6/2023 11:03
9:54:00	21.1	25	39.1						4/6/2023 11:03
9:56:00	21.1	25							4/6/2023 11:03
9:58:00	25	6	21.1						4/6/2023 11:03
10:00:00	21.1	22.3	25						4/6/2023 11:07
10:02:00	21.1	25							4/6/2023 11:07
10:04:00	21.1		39.1						4/6/2023 11:07
10:06:00	21.1								4/6/2023 11:07
10:08:00	21.1								4/6/2023 11:08
10:10:00	21.1	39							4/6/2023 11:08
10:12:00	21.1	25	39.1						4/6/2023 11:08
10:14:00	21.1								4/6/2023 11:08
10:16:00	21.1		39.1						4/6/2023 11:08
10:18:00	21	39.1	25						4/6/2023 11:08
10:20:00	21.1	25							4/6/2023 11:11
10:22:00	21.1	25							4/6/2023 11:11
10:24:00	21.1	39.1	25						4/6/2023 11:11
10:26:00	21.1	25							4/6/2023 11:11
10:28:00	21	25							4/6/2023 11:12
10:30:00	25	22.3	21.1						4/6/2023 11:12
10:32:00	22.3	21	25						4/6/2023 11:12
10:34:00	21	25							4/6/2023 11:12
10:36:00	22.3	25							4/6/2023 11:16
10:38:00	25	21.1							4/6/2023 11:16
10:40:00	25	21.1	39.1						4/6/2023 11:16
10:42:00	25	21.1							4/6/2023 11:17
10:44:00	21.1	25							4/6/2023 11:17
10:46:00	25	39.1	21.1		20			ting	4/11/2023 11:55
10:48:00	21.1	4	25						4/6/2023 11:28
10:50:00	25	21.1							4/6/2023 11:28
10:52:00	21.1	25							4/6/2023 11:28
10:54:00	21.1	25	39.1						4/6/2023 11:28
10:56:00	21.1	39.1							4/6/2023 11:28
10:58:00	21.1	1.2	25						4/6/2023 11:29
11:00:00	21.1	25							4/6/2023 11:29
11:02:00	21.1	25							4/6/2023 11:29
11:04:00	21.1	4	25						4/6/2023 11:29
11:06:00	21.1	1.1	25						4/6/2023 11:30
11:08:00	21.1								4/6/2023 11:30
11:10:00	21.1	25							4/6/2023 11:30
11:12:00	21.1	39.1							4/6/2023 11:30
11:14:00	21.1	25	4						4/6/2023 11:30
11:16:00	22.3	25	21	39.1					4/6/2023 11:31
11:18:00	25	22.3	21	39.1	1.1				4/6/2023 11:31
11:20:00	25	21.1							4/6/2023 11:31
11:22:00	25	21.1	22.3						4/6/2023 11:31
11:24:00	21.1	4	25						4/6/2023 11:31
11:26:00	21.1								4/6/2023 11:31
11:28:00		21.1							4/11/2023 11:55
11:30:00	21.1	22.3							4/6/2023 11:32
11:32:00	21.1	39.1	22.3						4/6/2023 11:32
11:34:00	22.3	39.1	21.1						4/6/2023 11:32
11:36:00	21.1	39.1							4/6/2023 11:32
11:38:00	21.1	39.1	22.3						4/6/2023 11:32
11:40:00	21.1	39.1							4/11/2023 11:55
11:42:00	21.1	39.1							4/6/2023 11:33
11:44:00	25	21.1	22.3						4/6/2023 11:33
11:46:00	21.1	6							4/6/2023 11:33
11:48:00	21.1	25	39.1						4/6/2023 11:33
11:50:00	21.1	39.1							4/6/2023 11:33
11:52:00	4	21.1	39.1						4/6/2023 11:34
11:54:00	21.1	39.1							4/6/2023 11:34
11:56:00	21.1	39.1							4/7/2023 12:10
11:58:00	21.1	22.3							4/7/2023 12:10
12:00:00	21.1	22.3							4/7/2023 12:10
12:02:00	21.1	39.1							4/7/2023 12:10
12:04:00	21.1	22.3	40					branch?	4/7/2023 12:10
12:06:00	21.1	39.1	22.3						4/7/2023 12:10
12:08:00	21.1	22.3	39.1						4/7/2023 12:11
12:10:00	21.1	22.3							4/7/2023 12:11
12:12:00	21.1	22.3							4/7/2023 12:11
12:14:00	21.1	22.3							4/7/2023 12:11
12:16:00	21.1	39.1	22.3						4/7/2023 12:11
12:18:00	21.1	40	39.1					branch 	4/11/2023 11:56
12:20:00	22.3	21.1							4/7/2023 12:13
12:22:00	22.3	21.1							4/7/2023 12:13
12:24:00	22.3	21.1							4/7/2023 12:13
12:26:00	22.3	21.1	25						4/7/2023 12:13
12:28:00		22.3	39.1	21.1					4/11/2023 11:56
12:30:00	1.2	39.1	22.3	21.1					4/7/2023 12:14
12:32:00	1.2	21.1							4/7/2023 12:14
12:34:00	39.1	21.1	22.3	4				ting	4/11/2023 11:56
12:36:00	25	21.1	22.3	39.1					4/7/2023 12:14
12:38:00	21.1	22.3	39.1						4/7/2023 12:14
12:40:00	21.1	22.3	39.1						4/7/2023 12:14
12:42:00	21.1	39.1							4/7/2023 12:15
12:44:00	22.3	21.1							4/7/2023 12:16
12:46:00	21.1	22.3	39.1					ting	4/11/2023 11:04
12:48:00	21.1								4/7/2023 12:16
12:50:00	21.1	22.3							4/7/2023 12:16
12:52:00	21.1	22.3	39.1					ting	4/11/2023 11:04
12:54:00	21.1	39.1							4/7/2023 12:16
12:56:00	1.1	21.1							4/7/2023 12:17
12:58:00	21.1								4/7/2023 12:17
13:00:00	21.1	39.1	22.3						4/7/2023 12:17
13:02:00	22.3	25	21.1	39.1					4/7/2023 12:21
13:04:00	22.3	21.1							4/7/2023 12:21
13:06:00	22.3	21.1	25						4/7/2023 12:21
13:08:00	21.1	22.3	39.1						4/7/2023 12:23
13:10:00	21.1	22.3	39.1						4/7/2023 12:23
13:12:00	21.1								4/7/2023 12:24
13:14:00	21.1	39.1							4/7/2023 12:24
13:16:00	21.1	21	22.3						4/7/2023 12:24
13:18:00	21.1								4/7/2023 12:24
13:20:00	21.1	39.1							4/7/2023 12:24
13:22:00	21.1	39.1	22.3						4/7/2023 12:25
13:24:00	21.1	22.3	25						4/7/2023 12:25
13:26:00	21.1								4/7/2023 12:25
13:28:00	21.1	22.3	39.1						4/7/2023 12:26
13:30:00	21.1								4/7/2023 12:26
13:32:00	21.1	1.1	39.1	22.3					4/7/2023 12:26
13:34:00	21.1	1.1	39.1						4/7/2023 12:27
13:36:00	21.1	1.1	39.1						4/7/2023 12:27
13:38:00	21.1								4/7/2023 12:27
13:40:00	21.1	6							4/7/2023 12:27
13:42:00	21.1	39.1	22.3						4/7/2023 12:27
13:44:00	22.3	21.1							4/7/2023 12:27
13:46:00	21	22.3	39.1						4/7/2023 12:28
13:48:00	22.3	39.1	21						4/7/2023 12:28
13:50:00	22.3	39.1	21						4/7/2023 12:28
13:52:00	22.3	39.1	21.1						4/7/2023 12:28
13:54:00	21.1	39.1	22.3						4/7/2023 12:28
13:56:00		21.1							4/7/2023 12:29
13:58:00	21	39.1							4/7/2023 12:29
14:00:00	21.1								4/7/2023 12:29
14:02:00	21.1	22.3	39.1						4/7/2023 12:29
14:04:00	22.3	39.1	21						4/7/2023 12:29
14:06:00	21.1	39.1							4/11/2023 11:05
14:08:00	21	39.1							4/11/2023 11:56
14:10:00	21	39.1	22.3						4/7/2023 12:30
14:12:00	21	39.1	22.3						4/7/2023 12:30
14:14:00	22.3	21.1							4/7/2023 12:30
14:16:00	22.3	21.1							4/7/2023 12:34
14:18:00	21.1	39.1							4/7/2023 12:34
14:20:00	21.1	39.1	22.3						4/7/2023 12:34
14:22:00	21.1								4/7/2023 12:34
14:24:00	21.1	22.3							4/7/2023 12:35
14:26:00	21.1	22.3							4/7/2023 12:37
14:28:00	22.3	21.1							4/7/2023 12:37
14:30:00	22.3	21	39.1						4/7/2023 12:37
14:32:00	1.2	22.3	21.1						4/7/2023 12:37
14:34:00	1.2	22.3	21.1						4/7/2023 12:37
14:36:00	21.1	39.1							4/7/2023 12:37
14:38:00	21	39.1	22.3						4/7/2023 12:37
14:40:00	21.1								4/7/2023 12:38
14:42:00		21.1							4/7/2023 12:38
14:44:00	21.1								4/7/2023 12:38
14:46:00	21.1	39							4/7/2023 12:38
14:48:00	21.1	4							4/7/2023 12:39
14:50:00	21.1	4							4/7/2023 12:39
14:52:00	22.3	39.1	21						4/7/2023 12:39
14:54:00	21.1	22.3							4/7/2023 12:40
14:56:00	21.1	39.1							4/7/2023 12:40
14:58:00	21.1	6	39.1						4/7/2023 12:40
15:00:00	21.1	6							4/7/2023 12:40
15:02:00	21.1								4/7/2023 12:40
15:04:00	21.1	25							4/7/2023 12:40
15:06:00	21	39.1							4/7/2023 12:41
15:08:00	21.1								4/7/2023 12:41
15:10:00	21.1	6							4/7/2023 12:41
15:12:00	21.1								4/7/2023 12:41
15:14:00	21.1								4/7/2023 12:41
15:16:00	21.1	22.3	6						4/7/2023 12:41
15:18:00	21.1	6							4/7/2023 12:42
15:20:00	21.1								4/7/2023 12:42
15:22:00	21.1								4/7/2023 12:42
15:24:00	21	22.3	39.1						4/7/2023 12:42
15:26:00	21.1	39.1							4/7/2023 12:42
15:28:00	21.1								4/7/2023 12:43
15:30:00	21.1	39.1	22.3						4/7/2023 12:43
15:32:00	21.1								4/7/2023 12:43
15:34:00	21.1	39.1							4/7/2023 12:43
15:36:00	21.1								4/7/2023 12:43
15:38:00	21.1	39.1	1.1						4/7/2023 12:43
15:40:00	1.1	21.1							4/7/2023 12:44
15:42:00	21.1	25							4/7/2023 12:44
15:44:00	21.1	39.1							4/7/2023 12:44
15:46:00	21.1	39.1							4/7/2023 12:44
15:48:00	21.1	22.3							4/7/2023 12:47
15:50:00	21.1	22.3							4/7/2023 12:47
15:52:00	21.1								4/7/2023 12:47
15:54:00	21.1	4	39						4/11/2023 11:57
15:56:00	21.1								4/7/2023 12:48
15:58:00	21.1	39.1	6						4/7/2023 12:48
16:00:00	21.1	4							4/7/2023 12:48
16:02:00	21.2	39.1							4/7/2023 12:48
16:04:00	21.2	41							4/7/2023 12:48
16:06:00	21	39.1							4/7/2023 12:48
16:08:00	21	6							4/7/2023 12:48
16:10:00	21								4/7/2023 12:49
16:12:00	21								4/7/2023 12:49
16:14:00	21	1.1	22.3						4/7/2023 12:49
16:16:00	21	39.1							4/7/2023 12:49
16:18:00	21	22.3							4/7/2023 12:49
16:20:00	21	22.3	4						4/7/2023 12:49
16:22:00	21	4							4/7/2023 12:49
16:24:00	21.1	4							4/7/2023 12:50
16:26:00	21.1	39.1							4/7/2023 12:50
16:28:00	21.1	22.3							4/7/2023 12:50
16:30:00	21.1	22.3							4/7/2023 12:50
16:32:00	1.2	21.1							4/7/2023 12:50
16:34:00	1.2	21.1							4/7/2023 12:51
16:36:00	21.1	25							4/7/2023 12:51
16:38:00	21.1								4/7/2023 12:51
16:40:00	21.1	1.2							4/7/2023 12:51
16:42:00	1.2	22.3	21.1						4/7/2023 12:51
16:44:00	39.1	21.1							4/7/2023 12:52
16:46:00	25	21.1	22.3						4/7/2023 12:52
16:48:00	21.1								4/7/2023 12:52
16:50:00	21.1	6							4/7/2023 12:52
16:52:00	21.2	39.1	22.3						4/7/2023 12:52
16:54:00	21	39.1	6						4/7/2023 12:52
16:56:00	21	39.1	22.3						4/7/2023 12:52
16:58:00	21	22.3	39.1						4/7/2023 12:53
17:00:00	21.1								4/7/2023 12:53
17:02:00	21	25							4/7/2023 12:53
17:04:00	21	6							4/7/2023 12:53
17:06:00	21	6	22.3						4/7/2023 12:53
17:08:00	21.1	6							4/7/2023 12:53
17:10:00	4	21.1							4/7/2023 12:54
17:12:00	21	4							4/7/2023 12:54
17:14:00	21	4							4/7/2023 12:54
17:16:00	6	21							4/7/2023 12:54
17:18:00	6	21							4/7/2023 12:54
17:20:00	6	21	39.1					thwomp	4/11/2023 11:06
17:22:00	21								4/7/2023 12:55
17:24:00	21.1	39.1							4/7/2023 12:55
17:26:00	21.1								4/7/2023 12:55
17:28:00	21	25	39.1						4/7/2023 12:55
17:30:00	21.1								4/7/2023 12:55
17:32:00	21.1	39.1							4/7/2023 12:56
17:34:00	21	25							4/7/2023 12:56
17:36:00	21.1								4/7/2023 12:56
17:38:00	21.1	39.1							4/7/2023 12:56
17:40:00	21.1								4/7/2023 12:56
17:42:00	21	22.3	39.1						4/7/2023 12:57
17:44:00	25	21.1							4/7/2023 12:57
17:46:00	21.1	39.1							4/7/2023 12:57
17:48:00	21.1								4/7/2023 12:57
17:50:00	21.1								4/7/2023 12:57
17:52:00	21.1	39.1							4/7/2023 12:57
17:54:00	21.1								4/7/2023 12:57
17:56:00	21.1	6							4/7/2023 12:58
17:58:00	21.2	39.1	22.3						4/7/2023 12:58
18:00:00	21.1	25							4/10/2023 12:08
18:02:00	21.1								4/10/2023 12:08
18:04:00	1.1								4/10/2023 12:08
18:06:00	1.1	21.1							4/10/2023 12:08
18:08:00	21.1	4	39.1	21					4/10/2023 12:08
18:10:00	39.1	21.1							4/10/2023 12:09
18:12:00	21.1								4/10/2023 12:09
18:14:00	21.1	39.1	22.3	41					4/11/2023 11:08
18:16:00	25	21.1							4/10/2023 12:09
18:18:00	21.1								4/10/2023 12:09
