#Version: 20120221									
#Site: KAWW001									
#Date: 2022-02-06									
#Listener: ava1									
#Sample scheme: 10 seconds every 2 minutes									
#Time	Src	Src	Src	Src	Src	Src	Src	Notes	TagDate
4:24:00	21.1								4/6/2023 13:30
4:26:00	21.2	21							4/6/2023 13:30
4:28:00	21.1	21							4/6/2023 13:30
4:30:00	21.1								4/6/2023 13:30
4:32:00	21.1	21							4/6/2023 13:30
4:34:00	21.1	25							4/6/2023 13:31
4:36:00	21.1	21	39						4/6/2023 13:31
4:38:00	21.1	21	39.1						4/6/2023 13:31
4:40:00	21.1	21							4/6/2023 13:31
4:42:00	21.1	39	21						4/6/2023 13:31
4:44:00	21.1	21	39						4/6/2023 13:31
4:46:00	21.1	21	39						4/6/2023 13:32
4:48:00	21.1	21	40						4/6/2023 13:32
4:50:00	21.1	21	39						4/6/2023 13:32
4:52:00	21.1	21							4/6/2023 13:32
4:54:00	21.1	21							4/6/2023 13:32
4:56:00	21.1	21							4/6/2023 13:32
4:58:00	21.1	21							4/6/2023 13:33
5:00:00	21.1	21	39						4/6/2023 13:33
5:02:00	21.1	21							4/6/2023 13:33
5:04:00	21.1	39.1							4/6/2023 13:33
5:06:00	21.1	21	39.1						4/6/2023 13:33
5:08:00	21.1	21	39						4/6/2023 13:33
5:10:00	21.1	21							4/6/2023 13:34
5:12:00	21.1								4/6/2023 13:34
5:14:00	21.1	21	39.1						4/6/2023 13:34
5:16:00	21.1								4/6/2023 13:34
5:18:00	21.1	21	39						4/6/2023 13:34
5:20:00	21.1	39							4/6/2023 13:35
5:22:00	21.1								4/6/2023 13:35
5:24:00	21.1	39							4/6/2023 13:35
5:26:00	21.1	21							4/6/2023 13:35
5:28:00	21.1								4/6/2023 13:36
5:30:00	21.1	39							4/6/2023 13:36
5:32:00	21.1	39							4/6/2023 13:36
5:34:00	21.1	21							4/6/2023 13:36
5:36:00	21.1	21							4/6/2023 13:36
5:38:00	21.1	39							4/6/2023 13:37
5:40:00	21.1	21	39						4/6/2023 13:37
5:42:00	21.1	21							4/6/2023 13:37
5:44:00	21.1								4/6/2023 13:37
5:46:00	21.1	21							4/6/2023 13:37
5:48:00	21.1	21							4/6/2023 13:37
5:50:00	1.2	21	21.1						4/6/2023 13:38
5:52:00	1.2	21.1							4/6/2023 13:38
5:54:00	21.1	21							4/6/2023 13:38
5:56:00	21.1	21							4/6/2023 13:38
5:58:00	21.1	21							4/6/2023 13:38
6:00:00	21.1	21							4/6/2023 13:38
6:02:00	21.1	21							4/6/2023 13:39
6:04:00	21.1	21							4/6/2023 13:39
6:06:00	21.1	21	39						4/6/2023 13:39
6:08:00	21.1	21							4/7/2023 13:09
6:10:00	21.1	21							4/7/2023 13:09
6:12:00	21.1	25	21						4/7/2023 13:09
6:14:00	21.1	21							4/7/2023 13:10
6:16:00	21.1								4/7/2023 13:10
6:18:00	21.1								4/7/2023 13:10
6:20:00	21.1	39	21						4/7/2023 13:11
6:22:00	21.1	6							4/7/2023 13:11
6:24:00	21.1	25	6	21					4/11/2023 13:19
6:26:00	1.2	21.1							4/7/2023 13:11
6:28:00	21.1	1.2							4/7/2023 13:11
6:30:00	21.1	25							4/7/2023 13:11
6:32:00	21.1	21	4						4/11/2023 13:20
6:34:00	21.1								4/7/2023 13:11
6:36:00	21.1	25							4/7/2023 13:12
6:38:00	21.1								4/7/2023 13:12
6:40:00	21.1	25							4/7/2023 13:12
6:42:00	21.1	25							4/7/2023 13:12
6:44:00	21.1	39							4/7/2023 13:12
6:46:00	21.1	25							4/7/2023 13:12
6:48:00	21.1	21							4/7/2023 13:12
6:50:00	21.1	39	25						4/7/2023 13:13
6:52:00	21.1	25							4/7/2023 13:13
6:54:00	21.1	25							4/7/2023 13:13
6:56:00	21.1								4/7/2023 13:13
6:58:00	21.1	25							4/7/2023 13:13
7:00:00	21.1								4/7/2023 13:14
7:02:00	21.1	25							4/7/2023 13:14
7:04:00	21.1	25	39						4/7/2023 13:14
7:06:00	21.1								4/7/2023 13:14
7:08:00	21.1	25							4/7/2023 13:15
7:10:00	21.1	25							4/7/2023 13:15
7:12:00	21.1	25							4/7/2023 13:15
7:14:00	21.1	25	39						4/7/2023 13:16
7:16:00	21.1	25							4/7/2023 13:16
7:18:00	21.1	25							4/7/2023 13:16
7:20:00	21.1	25							4/7/2023 13:16
7:22:00	25	21.1							4/7/2023 13:16
7:24:00	25	21.1	41						4/7/2023 13:16
7:26:00	21.1	25							4/7/2023 13:17
7:28:00	21.1	39	25	41					4/7/2023 13:17
7:30:00	21.1	25	39						4/11/2023 13:28
7:32:00	25	21.1	21						4/7/2023 13:18
7:34:00	21.1	25	39						4/7/2023 13:18
7:36:00	21.1	39	25						4/7/2023 13:18
7:38:00	21.1	25							4/7/2023 13:18
7:40:00	21.1	6	25						4/11/2023 13:28
7:42:00	6	21.1	25						4/11/2023 11:18
7:44:00	25	39	29						4/7/2023 13:23
7:46:00	25	6							4/11/2023 11:18
7:48:00	6	25							4/11/2023 11:18
7:50:00	25	6							4/11/2023 11:18
7:52:00	25	6							4/11/2023 11:18
7:54:00	25	39							4/7/2023 13:24
7:56:00	25	39							4/7/2023 13:24
7:58:00	25	39	40						4/11/2023 13:29
8:00:00	25	1.2							4/11/2023 11:19
8:02:00	1.2	25							4/7/2023 13:25
8:04:00	25	41							4/7/2023 13:25
8:06:00	25	39							4/11/2023 13:29
8:08:00	25	39							4/7/2023 13:25
8:10:00	25	1.2							4/7/2023 13:25
8:12:00	1.2	25							4/7/2023 13:25
8:14:00	25	1.2							4/7/2023 13:26
8:16:00	25	1.2	40					Movement 	4/11/2023 13:30
8:18:00	25								4/7/2023 13:26
8:20:00	25	41							4/7/2023 13:26
8:22:00	25	39							4/7/2023 13:27
8:24:00	1.1	25							4/7/2023 13:27
8:26:00	21.1								4/7/2023 13:27
8:28:00	21.1	25							4/7/2023 13:27
8:30:00	25	6							4/11/2023 11:17
8:32:00	21.1	40	6					Movement	4/11/2023 11:17
8:34:00	25	6	39						4/11/2023 11:17
8:36:00	40	25							4/11/2023 11:17
8:38:00	21.1	25							4/7/2023 13:30
8:40:00	25	6							4/11/2023 11:17
8:42:00	25	6							4/11/2023 11:17
8:44:00	25	39							4/7/2023 14:02
8:46:00	6	25							4/11/2023 11:17
8:48:00	25	6							4/11/2023 11:17
8:50:00	21	25							4/7/2023 14:02
8:52:00	6	25							4/11/2023 11:17
8:54:00	25								4/7/2023 14:03
8:56:00	25								4/7/2023 14:03
8:58:00	25	6							4/11/2023 11:17
9:00:00	25	6							4/11/2023 11:18
9:02:00	25	39.1							4/11/2023 13:30
9:04:00	25								4/11/2023 11:16
9:06:00	25								4/7/2023 14:05
9:08:00	25		39						4/11/2023 11:16
9:10:00	25								4/7/2023 14:04
9:12:00	25	6							4/11/2023 11:16
9:14:00	25								4/7/2023 14:05
9:16:00	25	1.1							4/11/2023 13:18
9:18:00	1.1	25							4/11/2023 13:18
9:20:00	25	1.1							4/11/2023 13:19
9:22:00	25	21.1							4/7/2023 14:07
9:24:00	25	21.1							4/11/2023 13:28
9:26:00	21.1	25							4/7/2023 14:08
9:28:00	25	6	21.1	21					4/7/2023 14:08
9:30:00	21.1	25	21						4/7/2023 14:08
9:32:00	25	21.1							4/7/2023 14:08
9:34:00	21.1	25							4/11/2023 13:30
9:36:00	21.1	25							4/7/2023 14:09
9:38:00	25	21.1	21						4/7/2023 14:09
9:40:00	21.1	21	39	25					4/7/2023 14:09
9:42:00	25	21.1	39						4/11/2023 13:30
9:44:00	25	21.1							4/7/2023 14:09
9:46:00	25								4/7/2023 14:09
9:48:00	21.1	25							4/7/2023 14:10
9:50:00	25								4/7/2023 14:10
9:52:00	25	39							4/7/2023 14:10
9:54:00	25								4/7/2023 14:10
9:56:00	25	39							4/7/2023 14:10
9:58:00	39								4/7/2023 14:10
10:00:00	25	39	21.1	40				Movement	4/11/2023 13:31
10:02:00	25								4/7/2023 14:11
10:04:00	25								4/7/2023 14:11
10:06:00	39	25	41						4/7/2023 14:11
10:08:00	39	25							4/7/2023 14:11
10:10:00	39	25	21						4/7/2023 14:11
10:12:00	39	25	21.1						4/7/2023 14:12
10:14:00	1.2	25							4/11/2023 13:18
10:16:00	1.2	25							4/11/2023 13:18
10:18:00	25								4/7/2023 14:13
10:20:00	25								4/7/2023 14:13
10:22:00	25	21							4/7/2023 14:13
10:24:00	21.1	25							4/7/2023 14:13
10:26:00	25	21							4/7/2023 14:13
10:28:00	4	25							4/7/2023 14:13
10:30:00	4								4/7/2023 14:14
10:32:00	25								4/7/2023 14:14
10:34:00	25	21	41.3	21.1				Super static	4/7/2023 14:17
10:36:00	1.1	25	41.3						4/7/2023 14:17
10:38:00	1.1	41.3	25						4/7/2023 14:17
10:40:00	1.1	25	41.3	39					4/7/2023 14:17
10:42:00	25	41.3	21	39					4/7/2023 14:17
10:44:00	41.3	21.1	25						4/7/2023 14:17
10:46:00	41.3	25							4/7/2023 14:17
10:48:00	41.3	21.1							4/7/2023 14:17
10:50:00	41.3	21.1							4/7/2023 14:18
10:52:00	41.3	25	21.1	39					4/7/2023 14:18
10:54:00	41.3	25							4/7/2023 14:18
10:56:00	41.3	25	1.1						4/7/2023 14:22
10:58:00	41.3	25							4/7/2023 14:23
11:00:00	25	41.3							4/7/2023 14:23
11:02:00	41.3	25	6						4/11/2023 13:27
11:04:00	41.3	25	6	21.1					4/11/2023 13:27
11:06:00	25	41.3							4/7/2023 14:25
11:08:00	41.3	25							4/7/2023 14:25
11:10:00	25	41.3	39						4/7/2023 14:26
11:12:00	41.3	39							4/7/2023 14:26
11:14:00	6	41.3	39	21.1					4/7/2023 14:27
11:16:00	6	21.1	25	41.3					4/7/2023 14:27
11:18:00	39	21.1	21	25	41.3				4/7/2023 14:28
11:20:00	41.2	25							4/11/2023 13:27
11:22:00	41.2	25	39						4/7/2023 14:28
11:24:00	41.2	25							4/7/2023 14:28
11:26:00	41.2	25	39	21.1					4/11/2023 13:27
11:28:00	41.2	39							4/7/2023 14:29
11:30:00	1.2								4/11/2023 13:21
11:32:00	1.2	39.1	25						4/11/2023 13:34
11:34:00	21	39.1							4/11/2023 13:33
11:36:00	21.1								4/7/2023 14:30
11:38:00	21.1	25	21	39					4/11/2023 13:34
11:40:00	25	21.1							4/7/2023 14:30
11:42:00	25	21.1							4/7/2023 14:30
11:44:00	25								4/11/2023 13:34
11:46:00	21.1	39	25						4/7/2023 14:30
11:48:00	25	4							4/7/2023 14:33
11:50:00	25	21.1							4/7/2023 14:31
11:52:00	21.1	25	4						4/7/2023 14:33
11:54:00	25	39	21.1						4/7/2023 14:33
11:56:00	25	39	21.1						4/7/2023 14:34
11:58:00	21.1	25							4/7/2023 14:34
12:00:00	21.1	25							4/7/2023 14:34
12:02:00	25	21.1							4/7/2023 14:34
12:04:00	21.1	21							4/7/2023 14:34
12:06:00	21.1	25							4/7/2023 14:34
12:08:00	21.1								4/7/2023 14:35
12:10:00	25	39							4/7/2023 14:35
12:12:00	25								4/7/2023 14:35
12:14:00	21.1	25							4/7/2023 14:35
12:16:00	21.1	21	25	39					4/7/2023 14:35
12:18:00	21.1								4/7/2023 14:36
12:20:00	21.1								4/7/2023 14:36
12:22:00	21.1								4/7/2023 14:38
12:24:00	25	21.1							4/7/2023 14:38
12:26:00	25	21.1	1.1	39					4/11/2023 13:17
12:28:00	21.1	1.1	25						4/11/2023 13:17
12:30:00	21.1	25							4/7/2023 14:38
12:32:00	21.1	25	39	21					4/7/2023 14:38
12:34:00	21.1	25	39						4/11/2023 13:16
12:36:00	25	21.1	21						4/7/2023 14:38
12:38:00	21.1	25							4/7/2023 14:38
12:40:00	21.1	25							4/7/2023 14:38
12:42:00	21.1	39	21	25					4/7/2023 14:38
12:44:00	39	21	21.1	25					4/7/2023 14:38
12:46:00	21.1								4/7/2023 14:38
12:48:00	21.1	1.2	25						4/11/2023 13:16
12:50:00	21.1	21	1.2						4/11/2023 13:16
12:52:00	21.1	25	21						4/7/2023 14:39
12:54:00	21.1	25							4/7/2023 14:39
12:56:00	21.1								4/7/2023 14:39
12:58:00	21.1	25							4/7/2023 14:39
13:00:00	21.1	21							4/7/2023 14:39
13:02:00	21.1	25							4/7/2023 14:40
13:04:00	1.2	21	39						4/7/2023 14:40
13:06:00	1.2	21	21.1	25					4/7/2023 14:40
13:08:00	21.1	21	25						4/7/2023 14:40
13:10:00	21.1	21	25						4/7/2023 14:40
13:12:00	21.1	21	25	24					4/11/2023 13:36
13:14:00	21.1	21	25						4/7/2023 14:41
13:16:00	21.1	21	39	25					4/11/2023 13:26
13:18:00	1.2	21	21.1	39	25				4/11/2023 13:25
13:20:00	1.2	25	21.1	4					4/11/2023 13:25
13:22:00	21.1	21	39						4/11/2023 13:25
13:24:00	21.1	39	25						4/11/2023 13:24
13:26:00	21.1	25							4/7/2023 14:42
13:28:00	21.1	25							4/7/2023 14:42
13:30:00	21.1	25	21						4/7/2023 14:42
13:32:00	21.1	25							4/7/2023 14:43
13:34:00	21.1								4/7/2023 14:43
13:36:00	21.1	21	25						4/7/2023 14:43
13:38:00	1.1	21.1							4/7/2023 14:43
13:40:00	21.1	1.1	25						4/7/2023 14:43
13:42:00	21.1	39							4/11/2023 13:35
13:44:00	21.1	25	39						4/11/2023 13:26
13:46:00	21.1	25	21						4/7/2023 14:44
13:48:00	25	21.1	39						4/11/2023 13:26
13:50:00	21.1	25	39	24					4/11/2023 13:35
13:52:00	21.1	25	21	41					4/7/2023 14:44
13:54:00	21.1	25	21						4/7/2023 14:44
13:56:00	21.1	25	21						4/7/2023 14:45
13:58:00	4	21.1	21	25					4/7/2023 14:45
14:00:00	4	21	39						4/7/2023 14:45
14:02:00	21.1	21	4						4/7/2023 14:45
14:04:00	21	21.1	25						4/7/2023 14:45
14:06:00	21.1	25							4/7/2023 14:45
14:08:00	21.1	25	21						4/7/2023 14:46
14:10:00	21.1	41		21					4/7/2023 14:46
14:12:00	21.1	21	39						4/7/2023 14:46
14:14:00	21.1	21							4/7/2023 14:46
14:16:00	21.1	25							4/7/2023 14:46
14:18:00	21.1	25							4/7/2023 14:46
14:20:00	21.1								4/7/2023 14:47
14:22:00	21.1	25							4/7/2023 14:47
14:24:00	21.1	41	21						4/7/2023 14:47
14:26:00	21.1	21	25						4/7/2023 14:47
14:28:00	21.1	21	25						4/7/2023 14:47
14:30:00	21.1	25	21						4/7/2023 14:47
14:32:00	21.1	21							4/7/2023 14:48
14:34:00	21.1	21							4/11/2023 11:40
14:36:00	25	4	21.1						4/11/2023 11:39
14:38:00	21	39.1	4	25					4/11/2023 11:39
14:40:00	25	21.1	39.1						4/11/2023 11:40
14:42:00	21.1	39.1	25						4/11/2023 11:40
14:44:00	4	39.1	21						4/11/2023 11:40
14:46:00	21.1	4	39.1						4/11/2023 11:50
14:48:00	21.1	4	39.1						4/11/2023 11:54
14:50:00	21.1	39.1	21						4/11/2023 11:55
14:52:00	4	21.1	24						4/11/2023 11:55
14:54:00	21.1								4/11/2023 11:55
14:56:00	21.1	21	39.1						4/11/2023 11:55
14:58:00	21.1	21	39.1						4/11/2023 11:55
15:00:00	21.1	21	39.1						4/11/2023 11:56
15:02:00	21	39.1							4/11/2023 11:56
15:04:00	21.1	25							4/11/2023 11:56
15:06:00	21.1	39.1	25						4/11/2023 11:56
15:08:00	21.1								4/11/2023 11:56
15:10:00	21	39.1							4/11/2023 11:56
15:12:00	21	25	39.1						4/11/2023 11:57
15:14:00	21	39.1							4/11/2023 11:57
15:16:00	21	39.1	25						4/11/2023 11:57
15:18:00	21	39.1							4/11/2023 11:57
15:20:00	25	21	6	39.1					4/11/2023 11:57
15:22:00	21	39.1							4/11/2023 11:57
15:24:00	21	4							4/11/2023 11:58
15:26:00	4	21	25	39.1					4/11/2023 11:58
15:28:00	21	4							4/11/2023 11:58
15:30:00	21.1	25	39.1						4/11/2023 11:58
15:32:00	21.1								4/11/2023 11:58
15:34:00	21.1	25							4/11/2023 11:58
15:36:00	21.1								4/11/2023 11:59
15:38:00	4	21.1	39.1						4/11/2023 11:59
15:40:00	4	21	25	39.1					4/11/2023 11:59
15:42:00	4	21.1	39.1	25					4/11/2023 11:59
15:44:00	21	39.1							4/11/2023 11:59
15:46:00	21.1								4/11/2023 11:59
15:48:00	21	39.1							4/11/2023 12:00
15:50:00	21	39.1							4/11/2023 12:00
15:52:00	21.1								4/11/2023 12:00
15:54:00	21	39.1							4/11/2023 12:00
15:56:00	4	21	39.1						4/11/2023 12:00
15:58:00	21	25	4						4/11/2023 12:00
16:00:00	21	25	39.1						4/11/2023 12:01
16:02:00	21	39.1							4/11/2023 12:01
16:04:00	21	39.1							4/11/2023 12:01
16:06:00	21								4/11/2023 12:01
16:08:00	1.2	21	39.1						4/11/2023 13:15
16:10:00	1.2	21							4/11/2023 13:15
16:12:00	1.2	21	39.1						4/11/2023 13:16
16:14:00	21	39.1	1.2						4/11/2023 12:02
16:16:00	21.1	39.1	25						4/11/2023 12:02
16:18:00	21	25							4/11/2023 12:02
16:20:00	21	25	39.1						4/11/2023 12:04
16:22:00	21	25							4/11/2023 12:05
16:24:00	21.1	39.1							4/11/2023 12:05
16:26:00	21	39.1							4/11/2023 12:05
16:28:00	21.1								4/11/2023 12:05
16:30:00	21.1								4/11/2023 12:05
16:32:00	21								4/11/2023 12:05
16:34:00	21	39.1							4/11/2023 12:06
16:36:00	21	39.1							4/11/2023 12:06
16:38:00	21	39.1							4/11/2023 12:06
16:40:00	21	39.1							4/11/2023 12:07
16:42:00	21	39.1							4/11/2023 12:07
16:44:00	21.1	25							4/11/2023 12:07
16:46:00	21	39.1							4/11/2023 12:07
16:48:00	4	21.1	39.1						4/11/2023 13:23
16:50:00	4	39.1	21.1						4/11/2023 13:23
16:52:00	4	39.1	21						4/11/2023 13:24
16:54:00	39.1	21							4/11/2023 13:24
16:56:00	39.1	21.1							4/11/2023 13:24
16:58:00	21	39.1	25						4/11/2023 12:08
17:00:00	21.1	4	25						4/11/2023 12:09
17:02:00	21								4/11/2023 12:09
17:04:00	4	21	39.1						4/11/2023 12:09
17:06:00	4	21	39.1						4/11/2023 12:09
17:08:00	4	21	39.1						4/11/2023 12:10
17:10:00	21	4	39.1						4/11/2023 12:10
17:12:00	21	1.1							4/11/2023 13:23
17:14:00	21	1.1							4/11/2023 12:16
17:16:00	4	21.1	39						4/11/2023 12:17
17:18:00	4	21.1							4/11/2023 12:17
17:20:00	4	21.1							4/11/2023 12:18
17:22:00	21.1								4/11/2023 12:18
17:24:00	21.1								4/11/2023 12:18
17:26:00	21.1	39							4/11/2023 12:18
17:28:00	1.1	21.1	39.1						4/11/2023 12:19
17:30:00	1.1	21	39.1						4/11/2023 12:19
17:32:00	1.1	21	39.1						4/11/2023 12:19
17:34:00	21	39.1							4/11/2023 12:20
17:36:00	21								4/11/2023 12:20
17:38:00		21.1							4/11/2023 12:20
17:40:00	4	21.1							4/11/2023 12:20
17:42:00	4	21	39.1						4/11/2023 12:20
17:44:00	4	21.1	39.1						4/11/2023 12:20
17:46:00	21.1	39.1							4/11/2023 12:21
17:48:00	21.2	39.1							4/11/2023 12:21
17:50:00	21.1	39.1							4/11/2023 12:21
17:52:00	21	39.1							4/11/2023 12:21
17:54:00	21.1	39.1							4/11/2023 12:21
17:56:00	21	39.1							4/11/2023 12:21
17:58:00	21.1	39.1	25						4/11/2023 12:22
18:00:00	21	39.1							4/11/2023 12:22
18:02:00	21.2	39.1							4/11/2023 12:22
18:04:00	21	39.1							4/11/2023 12:22
18:06:00	21	39.1							4/11/2023 12:22
18:08:00	21	39.1							4/11/2023 12:22
18:10:00	21	39.1							4/11/2023 12:23
18:12:00	21								4/11/2023 12:23
18:14:00	21.1	39.1							4/11/2023 12:23
18:16:00	21.2	39.1							4/11/2023 12:23
18:18:00	21	39.1							4/11/2023 12:23
18:20:00	21	39.1							4/11/2023 12:23
18:22:00	21	39.1							4/11/2023 12:24
18:24:00	21.2	39.1							4/11/2023 12:24
18:26:00	21	39.1							4/11/2023 12:24
18:28:00	21.1	39.1							4/11/2023 12:24
18:30:00	21								4/11/2023 12:24
18:32:00	21	39.1							4/11/2023 12:24
18:34:00	21	39.1							4/11/2023 12:25
18:36:00	21	39.1							4/11/2023 12:25
18:38:00	21	39.1							4/11/2023 12:25
18:40:00	21	39.1							4/11/2023 12:25
18:42:00	21	39.1							4/11/2023 12:25
18:44:00	21	39.1							4/11/2023 12:26
18:46:00	21.1	39.1							4/11/2023 12:26
18:48:00	21	39.1							4/11/2023 12:26
18:50:00	21	39.1							4/11/2023 12:26
18:52:00	21	39.1							4/11/2023 12:26
18:54:00	21.2	39.1							4/11/2023 12:26
18:56:00	39.1	25	21						4/11/2023 12:27
18:58:00	21	39.1							4/11/2023 12:27
19:00:00	21	39.1							4/11/2023 12:27
19:02:00	21	39.1							4/11/2023 12:27
19:04:00	21	25							4/11/2023 12:27
19:06:00	21	39.1							4/11/2023 12:27
19:08:00	21	39.1							4/11/2023 12:28
19:10:00	21								4/11/2023 12:28
19:12:00	21.1	39.1							4/11/2023 12:28
19:14:00	21	39.1							4/11/2023 12:28
19:16:00	21	39.1							4/11/2023 12:28
19:18:00	1.1	21.1	39.1						4/11/2023 12:28
19:20:00	39.1	21.1							4/11/2023 12:29
19:22:00	21	39.1							4/11/2023 12:29
19:24:00	21	25	39.1						4/11/2023 12:29
19:26:00	21								4/11/2023 12:29
19:28:00	21	39.1							4/11/2023 12:29
19:30:00	21	1.2							4/11/2023 12:29
19:32:00	21	39.1							4/11/2023 12:30
19:34:00	39.1	21							4/11/2023 12:30
19:36:00	21	39.1							4/11/2023 12:30
